RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19910257	1991	LION OIL CO	11551	100 SCHOOL STREET	EL DORADO	UNION	AR	71730	P.O. DRAWER 1639	JACKSON		MS	39215	TX	30	158	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.E. PERKINS	5018641247	5/22/1992 0:00	
19910786	1991	LLANO INC	11616	921 WEST SANGER	HOBBS	LEA	NM	88240						NM	0	402	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	229	173	0	0	402	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	9	229	173	0	0	411	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN R. DELANEY	5053932153	6/10/1992 0:00	
19911392	1991	LLOG EXPLORATION CO	11613	"433 METAIRIE RD., SUITE 600"	METAIRIE		LA	70005						 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	6	0	0	0	0	6	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TIMOTHY E. LINDSEY	5048337700	6/10/1992 0:00	
19910341	1991	LONE PINE PRODUCTION ASSOCIATES INC	30543	"1980 POST OAK BLVD, SUITE 1330"	HOUSTON	HARRIS	TX	77056	"1980 POST OAK BLVD, SUITE 1330"	HOUSTON	HARRIS	TX	77056	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ALI A. SABERIOON	7138401980	5/22/1992 0:00	
19911037	1991	LONE STAR GAS CO	11680	301 S. HARWOOD	DALLAS	DALLAS	TX	75201						TX	0	91	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	12	40	21	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	12	40	21	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M.L. IMBODEN	2146702779	5/29/1992 0:00	
19911087	1991	LONE STAR GAS CO	11680	301 S. HARWOOD	DALLAS	DALLAS	TX	75201						TX	1689	5413	6	0	0	21	0	7129	0	3	0	0	0	0	0	3	2	37	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	1521	2791	1981	110	726	7129	0	0	0	3	0	0	3	0	21	15	3	0	0	39	0	0	0	0	0	0	0	0	1542	2806	1987	110	726	7171	248	0	666	0	17	0	0	0	223	0	277	0	124	0	9	0	495	0	0	0	0	0	0	0	M.L. IMBODEN	2146702779	5/29/1992 0:00	
19910599	1991	LONE STAR GAS CO	11680	301 S HARWOOD	DALLAS	DALLAS	TX	75201						TX	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M L IMDODEN	2146702779	5/22/1992 0:00	
19911093	1991	"LONE STAR GAS CO OF TEXAS, INC"	11683	301 S. HARWOOD	DALLAS	DALLAS	TX	75201						TX	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M.L. IMBODEN	2146702779	5/29/1992 0:00	
19911465	1991	LONE STAR GATHERING CO	11681	301 S. HARWOOD	DALLAS	DALLAS	TX	75201						TX	0	34	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M.L. IMBODEN - MANAGER	2146702779	1/28/1994 0:00	
19911466	1991	LONE STAR GATHERING CO	11681	301 S. HARWOOD	DALLAS	DALLAS	TX	75201						OK	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M.L. IMBODEN - MANAGER	2146702779	1/28/1994 0:00	
19910656	1991	LONG ISLAND LIGHTING CO	11713	445 BROAD HOLLOW RD.	MELVILLE	SUFFOLK	NY	11767	175 EAST OLD COUNTRY RD	HICKSVILLE	NASSAU	NY	11801	NY	0	154	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	93	12	12	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	93	12	12	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DANIEL C. D'ELETTO	5164206151	5/22/1992 0:00	
19910600	1991	LONGHORN PIPELINE CO	11730	P O BOX 2197	HOUSTON	HARRIS	TX	77252						 	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PATRICK D HOWERTON	9152734573	5/22/1992 0:00	
19910885	1991	LOUISIANA - NEVADA TRANSIT	11818	"P.O. BOX 488, SOUTH MAIN STREET"	HOPE	HEMPSTEAD	AR	71801						AR LA	90	21	0	0	0	4	0	115	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	9	105	1	0	0	115	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	16	105	1	0	0	122	17	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	VAN SMITH	5017774571	5/22/1992 0:00	8/6/1992 0:00
19911055	1991	LOUISIANA GAS MARKETING CO	11805	P.O. BOX 80947/201 RUE IBERVILLE	LAFAYETTE	LAFAYETTE PARISH	LA	70598	P.O. BOX 3102	TULSA		OK	74101	LA	0	38	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	15	11	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	15	11	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID R. FARRAND	9185884489	5/29/1992 0:00	
19910956	1991	LOUISIANA GAS SYSTEM INC	11854	"ROUTE 1, BOX 1345, LUKE POWERS ROAD"	LAKE CHARLES	CALCASIEU	LA	70601	P.O. BOX 2197	HOUSTON		TX	77252	LA	0	85	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	4	45	28	8	0	85	0	0	0	0	0	0	0	0	2	22	1	1	0	26	0	0	0	0	0	0	0	0	6	67	29	9	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LINDA THOMPSON	3184944484	5/29/1992 0:00	
19910159	1991	LOUISIANA INTRASTATE GAS CORP	11808	"1412 ONE CENTRE COURT, P.O. BOX 1352"	ALEXANDRIA	RAPIDES PARISH	LA	71309						LA	241	1617	0	0	0	0	0	1858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	661	733	111	31	1858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	661	733	111	31	1858	26	0	0	0	3	0	0	0	21	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	THOMAS E TUCKER	3184458225	5/22/1992 0:00	5/22/1992 0:00
19911056	1991	LOUISIANA RESOURCES CO	11820	P.O. BOX 80947/201 RUE IBERVILLE	LAFAYETTE	LAFAYETTE PARISH	LA	70598	P.O. BOX 3102	TULSA		OK	74101	LA	0	486	0	0	0	0	0	486	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	13	100	234	139	0	486	0	0	0	0	0	0	0	0	2	9	0	0	0	11	0	0	0	0	0	0	0	0	15	109	234	139	0	487	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID R. FARRAND	9185884489	5/29/1992 0:00	8/3/1992 0:00
19910153	1991	LOUISIANA STATE GAS CORP	11823	333 N SAM HOUSTON PKWY E.; SUITE 400	HOUSTON	HARRIS	TX	77060						LA	0	73	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	5	6	62	0	0	73	0	0	0	0	0	0	0	0	10	16	0	0	0	26	0	0	0	0	0	0	0	0	15	22	62	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPHN S RABER	7135911155	5/22/1992 0:00	5/22/1992 0:00
19910695	1991	LOUISIANA UNIT GAS TRANSMISSION CO & DIVIS	11822	P.O. BOX 2628	HOUSTON	HARRIS	TX	77252	P.O. BOX 2628	HOUSTON	HARRIS	TX	77252	LA	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"LANNY W. CARGILE, P.E."	7136545105	5/22/1992 0:00	
19910484	1991	LOUISVILLE GAS & ELECTRIC CO	11824	"220 W. MAIN ST., P.O. BOX 32010"	LOUISVILLE	JEFFERSON	KY	40232						KY	0	234	38	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	32	201	3	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	32	201	3	0	272	58	0	0	0	0	0	0	0	9	0	0	0	8	0	0	0	148	0	54	0	0	0	0	0	DILLARD DOAN	5026273012	5/29/1992 0:00	
19910542	1991	LOVERA PIPELINE CO	11815	"5847 SAN FELIPE, SUITE 3600"	HOUSTON	HARRIS	TX	77057						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RON D. CAMPBELL	7137805000	5/22/1992 0:00	
19910266	1991	LUBBOCK POWER & LIGHT	11885	3500 E. SLATON HIGHWAY	LUBBOCK	LUBBOCK	TX	79404						TX	0	35	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"PAUL THOMPSON, P.E."	8067673539	5/22/1992 0:00	
19910112	1991	LUMAR GAS GATHERING SYSTEM	11879	P O BOX 5769	LITTLE ROCK	PULASKI	AR	72215	P O BOX 4028	DARIEN		CT	06820	LA	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WRAY H JONES	5012247784	5/22/1992 0:00	5/22/1992 0:00
19910729	1991	LYONDELL PETROCHEMICAL CO	25146	8280 SHELDON ROAD	CHANNELVIEW	HARRIS	TX	77530	P.O. BOX 3646	HOUSTON		TX	77253	TX	0	21	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J.E. STRANGMEIER	7134528359	6/10/1992 0:00	
19910652	1991	LYTLE MUNICIPAL SYSTEM	11960	"14916 MAIN STREET, P.O. BOX 743"	LYTLE	ATASCOSA	TX	78052						TX	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RUBY A. BURNS	5127723692	5/22/1992 0:00	
19911076	1991	M G T C INC	12264	223 W WALL #400	MIDLAND	MIDLAND	TX	79701	"12200 N PECOS STREET, SUITE 230"	DENVER		CO	80234	WY	0	247	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	66	181	0	0	0	247	0	0	0	0	0	0	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	71	183	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.F. BECK	3076829710	5/29/1992 0:00	
19911076	1991	M G T C INC	12264	P.O. BOX 1749	GILLETTE	CAMPBELL	WY	82717	"12200 N PECOS STREET, SUITE 230"	DENVER		CO	80234	WY	0	247	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	66	181	0	0	0	247	0	0	0	0	0	0	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	71	183	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.F. BECK	3076829710	5/29/1992 0:00	
19910728	1991	M H M PIPELINE CO INC	12059	"12221 MERIT DR., SUITE"	DALLAS	DALLAS	TX	75251						TX	4	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAY MAYS	2149340147	6/10/1992 0:00	
19911088	1991	M I G C INC	12270	P.O. BOX 1749	GILLETTE	CAMPBELL	WY	82717	"12200 N PECOS STREET, SUITE 230"	DENVER		CO	80234	WY	0	187	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	6	73	108	0	0	187	0	0	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	18	73	108	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.F. BECK	3076829710	5/29/1992 0:00	
19910908	1991	MAC COUNTY GAS INC	12001	136 N. MAIN	CANTON	MCPHERSON	KS	67428						 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	54	0	0	14	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	11	0	0	0	81	0	0	0	0	0	0	0	0	70	11	0	0	0	81	0	0	8	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	C.L. SCHULZ	3166284424	5/22/1992 0:00	
19910334	1991	MALLARD PIPELINE CO	12057	"2400 AUGUSTA, SUITE 212"	HOUSTON	HARRIS	TX	77057	"2400 AUGUSTA, SUITE 212"	HOUSTON	HARRIS	TX		77057	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BUCKNER ROANE	7137847552	5/22/1992 0:00	
19910346	1991	"MANNFORD MUNICIPAL SYSTEM, TOWN OF"	12096	300 WEST COONROD	MANNFORD CREEK		OK	74044	300 WEST COONROD	MANNFORD CREEK		OK	74044	OK	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W.P. ADKINS	9188654314	5/22/1992 0:00	
19910024	1991	MAPLE GAS CORP	12101	P O BOX 1495	FRITCH	POTTER	TX	79036	2626 COLE AVE SUITE 300	DALLAS		TX	75204	TX	0	33	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	24	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	24	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JANICE SMITH	8068573863	5/22/1992 0:00	5/22/1992 0:00
19910781	1991	MAPLE GAS CORP	12101	"2626 COLE AVENUE, SUITE 300"	DALLAS		TX	75204						NM	0	49	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	47	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	47	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	JANICE SMITH	8068573863	6/10/1992 0:00	
19910444	1991	MARATHON OIL CO	12125	"3201 C STREET, SUITE 800"	ANCHORAGE		AK		"3201 C STREET, SUITE 800"	ANCHORAGE		AK	99503	AK	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MARK L. SUSICH	9075646330	5/22/1992 0:00	
19910205	1991	MARATHON OIL CO	12125	1231 E MOSHERVILLE RD	JONESVILLE	HILLSDALE	MI	49250	P O BOX 3128	HOUSTON		TX	77253	MI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	3	0	0	11	0	0	0	0	0	0	0	0	3	5	3	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LARRY D EDGINGTON	5175498131	5/22/1992 0:00	8/14/1992 0:00
19911398	1991	MARMATON OIL CO	12181	"911 WALKER, SUITE 1083"	HOUSTON	HARRIS	TX	77002						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN PARKER	7132246757	6/10/1992 0:00	
19910183	1991	MARSHALL COUNTY GAS DISTRICT	12180	335 GUNTER AVE	GUNTERSVILLE	MARSHALL	AL	35976						AL	0	85	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	DAVID BROWN	2055825641	5/22/1992 0:00	
19911331	1991	MATADOR PIPELINE CO LDC	12221	P.O. BOX 45872	HOUSTON	HARRIS	TX	77045						TX	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B.H. CLEMENTS SR.	7134334717	5/29/1992 0:00	
19911454	1991	MATADOR PIPELINE CO LDC	12221	2400 AUGUSTA DR #185	HOUSTON	HARRIS	TX	77057						TX	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EITAN LEVY - PRESIDENT	7139749040	5/21/1993 0:00	
19910820	1991	MATAGORDA ISLAND 672 GATHERING CO	12215	"14811 ST. MARY'S LANE, SUITE 200"	HOUSTON	HARRIS	TX	77079	"14811 ST. MARY'S LANE, SUITE 200"	HOUSTON		TX	77079	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	22	0	0	25	0	0	3	22	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HAYNES BLANK	7135848200	5/22/1992 0:00	
19910256	1991	MAXUS EXPLORATION CO	12243	112 W. 8TH STREET	AMARILLO	POTTER	TX	79105	717 N. HARWOOD	DALLAS		TX	75201	 	0	75	0	0	0	55	0	130	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	78	48	4	0	0	130	0	0	0	0	0	0	0	0	2	3	13	0	0	18	0	0	0	0	0	0	0	0	80	51	17	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	SHERRY DANIEL	8063714608	5/22/1992 0:00	
19910314	1991	MAXUS EXPLORATION CO	12243	"717 N. HARWOOD ST., SUITE 3231"	DALLAS	DALLAS	TX	75201	"717 N. HARWOOD ST., SUITE 3231"	DALLAS		TX	75201	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7	0	0	0	7	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	THOMAS G. BECHNEL	2149532474	5/22/1992 0:00	
19910388	1991	MCMULLEN COUNTY GAS GATHERING CO	3247	400 N ST PAUL #1040	DALLAS	DALLAS	TX	75201						TX	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	21	16	0	0	0	37	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	PAUL LOCOCKE - CONTROLLER	2149799010	8/6/1992 0:00	
19910362	1991	MCMURREY PIPELINE CO	26061	P.O. BOX 840	TYLER	SMITH	TX	75710						TX	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"JACK FULTON, MANAGER"	9035352236	5/22/1992 0:00	
