RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19930538	1993	TEXACO NATURAL GAS PLANTS & LIQUIDS DIV	19229	P.O. BOX 1650	TULSA	TULSA	TX	79102	P.O. BOX 1650	TULSA		OK	74102	OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	71	4	0	0	12	3	96	0	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	24	53	18	0	0	95	0	0	0	0	0	0	0	0	24	53	18	0	0	95	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.W. HARRELL	9185607028	06/03/1994 0:00	06/06/1994 0:00
19930539	1993	TEXACO NATURAL GAS PLANTS & LIQUIDS DIV	19229	P.O. BOX 1929	EUNICE	LEA	NM	88231	P.O. BOX 1650	TULSA		OK	74102	NM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	1	1	8	0	0	0	0	0	0	0	0	1	2	3	1	1	8	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROCKY HARRELL	9185607028	06/03/1994 0:00	06/06/1994 0:00
19930540	1993	TEXACO NATURAL GAS PLANTS & LIQUIDS DIV	19229	P.O. BOX 1650	TULSA	TULSA	OK	74102	P.O. BOX 1650	TULSA		OK	74102	TX	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	6	8	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROCKY HARRELL	9185607028	06/03/1994 0:00	06/06/1994 0:00
19930541	1993	TEXACO NATURAL GAS PLANTS & LIQUIDS DIV	19229	P.O. BOX 60252	NEW ORLEANS	ORLEANS	LA	70160	P.O. BOX 1650	TULSA		OK	74102	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	132	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	3	63	34	32	132	0	0	3	63	34	35	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.W. HARRELL	9185607028	06/03/1994 0:00	06/06/1994 0:00
19930558	1993	TEXANA PIPELINE CO	19230	"5934 S. STAPLES, SUITE 204"	CORPUS CHRISTI	NUECES	TX	78413						 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	31	0	0	0	35	0	0	0	0	0	0	0	0	4	31	0	0	0	35	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I. BROCK	5129936044	06/03/1994 0:00	
19930450	1993	TEXACO EXPLORATION & PRODUCTION INC	19233	8055 E. TUFTS AVE	DENVER	DENVER	CO	80237	2000 WESTCHESTER AVE	WHITE PLAINS		NY	10650	CA	0	166	9	0	0	0	0	175	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	3	16	156	0	0	175	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	3	26	156	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L.A. BOGDANSKI	3037934882	06/03/1994 0:00	
19930451	1993	TEXACO EXPLORATION & PRODUCTION INC	19233	8055 E. TUFTS AVE	DENVER	DENVER	CO	80237	2000 WESTCHESTER AVE	WHITE PLAINS		NY	10650	OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	5	0	0	0	0	0	0	0	0	2	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L.A. BOGDANSKI	3037934882	06/03/1994 0:00	
19930452	1993	TEXACO EXPLORATION & PRODUCTION INC	19233	8055 E. TUFTS AVE	DENVER	DENVER	CO	80237	2000 WESTCHESTER AVE	WHITE PLAINS		NY	10650	CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L.A. BOGDANSKI	3037934882	06/03/1994 0:00	
19930067	1993	TEXACO EXPLORATION & PRODUCTION INC	19233	501 SOUTH LOOP 338 EAST	ODESSA	ECTOR	TX	79762	P.O. BOX 3109	MIDLAND		TX	79702	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	100	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	30	0	0	0	101	0	0	0	0	0	0	0	0	71	30	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JERRY D. RAMSEY	9153668801	06/03/1994 0:00	
19930510	1993	TEXAS EASTERN GAS PIPELINE CO	19235	5400 WESTHEIMER COURT	HOUSTON	HARRIS	TX	77056						AL AR IL IN KY LA MD MO MS NJ NY OH PA TN TX WV	198	9102	0	0	0	0	0	9300	0	585	0	0	0	0	0	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	529	1101	2370	4876	9300	0	0	11	267	111	96	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	640	1368	2481	4972	9885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A.S. MARTELL	7139892158	06/03/1994 0:00	06/08/1995 0:00
19930724	1993	TEXAS GAS PIPELINE CORP	19260	"P.O. BOX 4000 - 2002 TIMBERLOCH, 6TH FL."	THE WOODLANDS	MONTGOMERY	TX	77387	802 SAVAGE LANE	CORPUS CHRISTI		TX	76408	TX	0	109	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	37	47	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	37	47	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL HOWETH	7133777287	06/03/1994 0:00	
19930587	1993	TEXAS GAS GATHERING INC	19269	FM 134 NORTH AT CONCORD ROAD	JONESVILLE	HARRISON	TX	45659						TX	0	52	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ALAN MATYSIAK	9036873101	06/03/1994 0:00	
19930792	1993	TEXAS GAS TRANSMISSION CORP	19270	3800 FREDERICA STREET	OWENSBORO	DAVIESS	KY	42301						AR IL IN KY LA MS OH TN TX	0	5598	0	0	0	0	0	5598	0	110	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	793	1636	1692	1255	5598	0	3	61	46	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	854	1682	1692	1255	5708	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	SHEILA DUNBAR	5029268686	06/03/1994 0:00	06/08/1995 0:00
19931226	1993	TEXAS INTRASTATE GAS CO	19300	"180 WEST LOOP SOUTH, 14TH FLOOR"	HOUSTON	HARRIS	TX	77027						TX	0	144	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	17	38	92	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	38	92	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RONNIE SCEROLER	7138778006	06/03/1994 0:00	
19930154	1993	TEXAS MUNICIPAL POWER AGENCY	19301	P.O. BOX 7000	BRYAN	BRAZOS	TX	77805						TX	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BARRY LINDAN	4098732013	06/03/1994 0:00	
19930842	1993	TEXAS NATURAL GAS CO	19310	106 SOUTH FIRST	CROWELL	FOARD	TX	79227	1322 ELECTRIC SERVICE BUILDING	FORT WORTH		TX	76102	TX	5	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	R. E. CULBERTSON	8173329493	06/03/1994 0:00	
19930723	1993	TEXAS SOUTHEASTERN GAS CO	19323	921 E. MAIN P.O. BOX 38	BELLVILLE	AUSTIN	TX	77418	"1177 WEST LOOP SOUTH, SUITE 1825"	HOUSTON		TX	77027	 	0	163	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	105	58	0	0	0	163	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	121	58	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	R. D. UECKERT	4098653114	06/03/1994 0:00	
19930722	1993	TEXAS UTILITIES FUEL CO	19325	"400 N. OLIVE ST., L.B. 82"	DALLAS	DALLAS	TX	75201						TX	0	1460	0	0	0	0	0	1460	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	554	575	273	58	1460	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	7	554	575	273	58	1467	3	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	TIM WERNICKE	2148121243	06/03/1994 0:00	
19930881	1993	THC PIPELINE CO	19345	P.O. BOX 2511	HOUSTON	HARRIS	TX	77252						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L.A. SALINAS	7137572781	06/03/1994 0:00	
19930775	1993	THUMS LONG BEACH CO	19410	P. O. BOX 2900	LONG BEACH	LOS ANGELES	CA	90801						CA	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	2	0	0	4	0	0	3	5	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M.K. CROSBY	3104996605	06/03/1994 0:00	06/12/1995 0:00
19931008	1993	"TOCCOA NATURAL GAS SYSTEM, CITY OF"	19490	203 N. ALEXANDER STREET P.O. BOX 579	TOCCOA	STEPHENS	GA	30577						GA	0	32	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEVE HARRISON	7068868451	06/03/1994 0:00	
19930162	1993	H E TOPE INC	19521	1425 S. MISSION ROAD	MOUNT PLEASANT	ISABELLA	MI	48858						MI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	14	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	18	0	0	0	0	0	0	0	0	18	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DUANE A. ROBERSON JR.	5177722028	06/03/1994 0:00	
19930018	1993	TOSCO CORP	19522	AVON REFINERY	MARTINEZ	CONTRA COSTA	CA	94553	2300 CLATON ROAD	CONCORD	CONTRA COSTA	CA	94520	CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	17	0	0	0	39	0	0	0	0	0	0	0	0	22	17	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DENIS ST. JEAN MANAGER	5103722186	06/03/1994 0:00	
19930214	1993	TORCH OPERATING CO	19529	"1221 LAMAR STREET, SUITE 1600"	HOUSTON	HARRIS	TX	77010						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	13	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	13	0	12	5	0	0	0	17	0	25	5	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NANCY K GATTI	7137531492	06/03/1994 0:00	
19930215	1993	TORCH OPERATING CO	19529	"1221 LAMAR STREET, SUITE 1600"	HOUSTON	HARRIS	TX	77010						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	6	0	0	23	0	0	17	6	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NANCY K GATTI	7137531492	06/03/1994 0:00	
19930216	1993	TORCH OPERATING CO	19529	16030 ROMULUS ROAD	BUHL	TUSCALOOSA	AL	35446	"1221 LAMAR, SUITE 1600"	HOUSTON		TX	77010	AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	18	0	0	24	0	0	0	0	0	0	0	0	0	6	18	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MIKE STEPHENS	2053339499	06/03/1994 0:00	
19930217	1993	TORCH OPERATING CO	19529	"ROUTE 1, BOX 379B"	FRISCO CITY	MONROE	AL	36445	"1221 LAMAR, SUITE 1600"	HOUSTON		TX	77010	AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RAYMOND E. LOVE	2052673534	06/03/1994 0:00	
19930218	1993	TORCH OPERATING CO	19529	"ROUTE 2, BOX 145C"	WEST POINT		MS	39773	"1221 LAMAR, SUITE 1600"	HOUSTON		TX	77010	MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	27	0	0	0	0	0	0	0	0	0	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RAYMOND E LOVE	2052673534	06/03/1994 0:00	
19930219	1993	TORCH OPERATING CO	19529	"ROUTE 2, BOX 145C"	WEST POINT		MS	39773	"1221 LAMAR STREET, SUITE 1600"	HOUSTON		TX	77010	MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RAYMOND E LOVE	2052673534	06/03/1994 0:00	
19930828	1993	TOTAL PIPELINE CORP	19538	P.O. BOX 855	HEALDTON	CARTER	OK	73438	P.O. BOX 500	DENVER		CO	80201	OK	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	1	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	MICHAEL JOHN COOPER	4052291638	06/03/1994 0:00	
19930189	1993	TRANSCO GAS PIPELINE CORP	19570	P.O. BOX 1396	HOUSTON	HARRIS	TX	77251						AL GA LA MD MS NC NJ NY PA SC TX VA	0	8815	0	0	0	0	0	8815	0	1576	0	0	0	0	0	1576	0	66	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	72	626	1022	1029	6066	8815	0	5	241	918	289	123	1576	0	47	19	0	0	0	66	0	0	0	0	0	0	0	0	124	886	1940	1318	6189	10457	1	3	0	0	2	0	0	0	10	6	0	0	0	0	0	0	0	0	0	9	9	0	0	0	B. R. LANDES	7134392001	06/03/1994 0:00	06/08/1995 0:00
19931130	1993	TRAILBLAZER PIPELINE CO	19574	701 E. 22ND STREET	LOMBARD	DU PAGE	IL	60148						CO NE WY	0	436	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	435	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	435	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	F. ROY FLEET	7086913786	06/03/1994 0:00	06/08/1995 0:00
19931305	1993	TRANSCO - LOUISIANA INTRASTATE PIPELINE CO	19579	P.O. BOX 1047	HOUSTON	HARRIS	TX	77251						LA	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELVIN L. DERONG	7139324106	09/08/1994 0:00	
19931322	1993	TRANSCO - LOUISIANA INTRASTATE PIPELINE CO	19579	P.O. BOX 1047 9821 KATY FREEWAY	HOUSTON	HARRIS	TX	77251						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELVIN L. DERONG	7139324106	09/08/1994 0:00	
19930580	1993	TRANSOK INC	19590	110 WEST 7TH STREET	TULSA	TULSA	OK	74119						LA OK TX	0	1707	0	0	0	0	0	1707	0	0	0	0	0	0	0	0	0	76	0	0	0	9	0	85	0	0	0	0	0	0	0	0	0	11	200	1040	312	145	1708	0	0	0	0	0	0	0	0	35	46	4	0	0	85	0	0	0	0	0	0	0	0	46	246	1044	312	145	1793	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID J. MATHIS	9185912326	06/03/1994 0:00	06/08/1995 0:00
19930936	1993	TRANSWESTERN PIPELINE CO	19610	"1400 SMITH STREET, P.O. BOX 1188"	HOUSTON	HARRIS	TX	77251						AZ CA NM TX	0	1864	0	0	0	0	0	1864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	1	491	1334	1864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	1	491	1334	1864	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ANTHONY R. ROCK	7136467346	06/03/1994 0:00	06/08/1995 0:00
19930509	1993	TRUNKLINE GAS CO	19730	5400 WESTHEIMER	HOUSTON	HARRIS	TX	77056						AR IL IN KY LA MS TN TX	0	3772	0	0	0	0	0	3772	0	358	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	17	541	1405	1801	3772	0	0	0	127	135	96	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	17	668	1540	1897	4130	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	A.S. MARTELL	7139892158	06/03/1994 0:00	06/08/1995 0:00
19930578	1993	TUSCALOOSA PIPELINE CO	19761	1412 ONE CENTRE COURT P.O. BOX 1352	ALEXANDRIA	RAPIDES	LA	71309						LA	0	36	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	3	6	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	3	6	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WILLIAM S. BYRD	3184498111	06/03/1994 0:00	
19931272	1993	TWOJO INC	19797	#4 MISTY GLEN	LONGVIEW	GREGG	TX	75604						 	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TERRY COOK	9032973691	09/08/1994 0:00	
19930857	1993	UCAR LOUISIANA PIPELINE CO	19890	P.O. BOX 552	VICTORIA	VICTORIA	TX	77903						LA	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	K.A. MCKNIGHT	5127883172	06/03/1994 0:00	
19930858	1993	UCAR LOUISIANA PIPELINE CO	19890	P.O. BOX 552	VICTORIA	VICTORIA	TX	77903						LA	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	K.A. MCKNIGHT	5127883172	06/03/1994 0:00	
19931129	1993	UCAR PIPELINE INC	19892	P.O. BOX 552	VICTORIA	VICTORIA	TX	77903						LA TX	0	348	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	K. A. MCKNIGHT	5127883172	06/03/1994 0:00	06/08/1995 0:00
19930782	1993	U G I CORP	20010	"100 KACHEL BLVD, SUITE 400"	READING	BERKS	PA	19607						PA	0	95	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	62	33	0	0	95	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	70	33	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT P. KRIEGER	6103715467	06/03/1994 0:00	
19930656	1993	UNION CARBIDE CHEMICALS & PLASTICS INC -TEXAS CITY	20042	P.O. BOX 471	TEXAS CITY	GALVESTON	TX	77592	39 OLD RIDGEBURY ROAD	DANBURY		CT	6817	TX	0	5	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B.E. COPPLE	4099485341	06/03/1994 0:00	
19930708	1993	"PRAXAIR, INC"	20044	175 E. PARK DRIVE	TONAWANDA	ERIE	NY	14151	OLD RIDGEBURY ROAD	DANBURY		CT	6810	TX	0	178	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	136	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	136	0	0	0	178	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEVEN P. KOLASZ	7168792385	06/03/1994 0:00	
