RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19920580	1992	CONSUMERS POWER CO	2748	"1945 W. PARNALL RD, ROOM P-11-228A"	JACKSON	JACKSON	MI	49201	212 W. MICHIGAN AVENUE	JACKSON	JACKSON	MI	49201	MI	5	1520	0	0	0	0	0	1525	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	57	417	565	365	121	1525	0	0	0	0	0	0	0	0	18	33	0	0	0	51	0	0	0	0	0	0	0	0	75	450	565	365	121	1576	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W. J. DEVRIES	5177881201	3/25/1993 0:00	
19920581	1992	BATTLE CREEK GAS CO	1176	55 HAMBLIN AVENUE	BATTLE CREEK	CALHOUN	MI	49017						MI	0	40	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	43	0	0	0	3	0	46	0	0	0	0	0	0	0	0	0	1	39	0	0	0	40	0	0	0	0	0	0	0	0	42	4	0	0	0	46	0	0	0	0	0	0	0	0	43	43	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DOUGLAS B. COURTNEY - ENGINEERING SUPT	6169688111	3/25/1993 0:00	
19920582	1992	IROQUOIS GAS TRANSMISSION SYSTEM	8310	"ONE CORPORATE DRIVE, SUITE 606"	SHELTON	FAIRFIELD	CT	06484						NY CT	0	349	0	0	0	0	0	349	0	26	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	191	349	0	0	0	0	26	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	191	375	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	RICHARD MCGREGOR	2039257257	3/25/1993 0:00	
19920584	1992	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						OK	123	1497	0	0	0	1	0	1621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	110	972	491	12	1621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	110	972	491	12	1621	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WARREN A. ETHERIDGE - SR P. L. SAFETY COORD	9185884427	3/25/1993 0:00	
19920585	1992	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						NE	1	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WARREN A. ETHERIDGE - SR. PL. SAFETY COORD	9185884427	3/25/1993 0:00	
19920586	1992	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						TX	57	38	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	1	69	23	0	95	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	2	1	69	25	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WARREN A. ETHERIDGE - SR. P. L. SAFETY COORD	9185884427	3/25/1993 0:00	
19920587	1992	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						WY	0	159	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WARREN A. ETHERIDGE - SR. P.L. SAFETY COORD	9185884427	3/25/1993 0:00	
19920588	1992	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						CO	0	172	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WARREN A. ETHERIDGE - SR P.L. SAFETY COORD	9185884427	3/25/1993 0:00	
19920589	1992	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						KS	285	3068	0	0	0	5	0	3358	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	467	598	1359	818	116	3358	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	469	598	1359	818	116	3360	51	0	0	0	2	0	0	0	2	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	WARREN A. ETHERIDGE - SR. P.L. SAFETY COORD	9185884427	3/25/1993 0:00	
19920590	1992	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						MO	1	627	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	154	384	2	0	628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	154	384	2	0	628	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WARREN A. ETHERIDGE	9185884427	3/25/1993 0:00	
19920592	1992	WEST OHIO GAS CO	22420	150 S. JACKSON STREET	LIMA	ALLEN	OH	45801	319 W. MARKET STREET	LIMA	ALLEN	OH	45801	OH	0	25	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	4	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	4	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	THOMAS J. WIESE - SR. ENGINEER	4192264859	3/25/1993 0:00	
19920594	1992	ARKANSAS OKLAHOMA GAS CORP	621	115 NORTH 12TH STREET	FORT SMITH	SEBASTIAN	AR	72901						AR OK	125	236	0	0	0	9	0	370	0	0	0	0	0	0	0	0	29	152	0	0	0	3	0	184	0	0	0	0	0	0	0	0	0	100	238	33	0	0	371	0	0	0	0	0	0	0	0	141	42	0	0	0	183	0	0	0	0	0	0	0	0	241	280	33	0	0	554	48	0	16	0	1	0	0	0	0	0	0	0	24	0	6	0	0	0	0	0	0	0	0	0	LEWIS BELCHER - V.P. CHIEF ENG	5017842060	3/25/1993 0:00	
19920595	1992	ASHLAND EXPLORATION CO	719	1212 BATH AVE	ASHLAND	BOYD	KY	41114	14701 ST. MARY'S LANE	HOUSTON	HARRIS	TX	77079	KY	0	36	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	1	40	0	0	4	0	45	0	0	0	0	0	0	0	0	0	0	36	0	0	0	36	0	0	0	0	0	0	0	0	44	1	0	0	0	45	0	0	0	0	0	0	0	0	44	37	0	0	0	81	0	0	14	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	R. MICHEAL HARP[ER - ENGR. TECH	6063294559	3/25/1993 0:00	
19920596	1992	ASHLAND EXPLORATION CO	719	1212 BATH AVE	ASHLAND	BOYD	KY	41114	14701 ST. MARY'S LANE	HOUSTON	HARRIS	TX	77079	WV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	5	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	5	0	0	0	25	0	0	0	0	0	0	0	0	20	5	0	0	0	25	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R. MICHEAL HARPER - ENGR. TECH	6063294559	3/25/1993 0:00	
19920597	1992	ASHLAND EXPLORATION CO	719	1212 BATH AVE	ASHLAND	BOYD	KY	41114	14701 ST. MARY'S LANE	HOUSTON	HARRIS	TX	77079	VA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R. MICHEAL HARPER - ENGR. TECH.	6063294559	3/25/1993 0:00	
19920599	1992	NATIONAL PIPELINE CO	26029	301 S. HARWOOD	DALLAS	DALLAS	TX	75201						TX	0	34	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M.L. IMBODEN - MANAGER	2146702779	3/25/1993 0:00	
19920600	1992	OVERLAND TRAIL TRANSMISSION CO	30628	"2515 FOOTHILL BLVD, SUITE 300"	ROCK SPRINGS	SWEETWATER	WY	82901	"801 CHERRY ST, MS 3802"	FORT WORTH		TX	76102	WY	0	229	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	12	173	44	0	0	229	0	0	0	0	0	0	0	0	28	7	0	0	0	35	0	0	0	0	0	0	0	0	40	180	44	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DON MUSGROVE	3073526009	3/25/1993 0:00	3/25/1993 0:00
19920601	1992	PEOPLES GAS LIGHT & COKE CO	15329	122 S. MICHIGAN AVE	CHICAGO	COOK	IL	60603						IL	0	416	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	52	49	13	299	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	52	49	13	299	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G. F. ARMSTRONG	3124314713	4/15/1993 0:00	
19920603	1992	WESTERN GAS INTERSTATE CO	22462	"400 W. 15TH STREET , SUITE 900"	AUSTIN	TRAVIS	TX	78701	504 LAVACA	AUSTIN	TRAVIS	TX	78701	TX OK	112	105	0	0	0	2	0	219	0	0	0	0	0	0	0	0	0	47	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	141	76	2	0	0	219	0	0	0	0	0	0	0	0	47	3	0	0	0	50	0	0	0	0	0	0	0	0	188	79	2	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT W. MAGEE - SR. V.P. & CHIEF ENGINEER	5124775852	4/15/1993 0:00	
19920605	1992	NORTHWEST NATURAL GAS CO	13840	220 N. W. SECOND AVENUE	PORTLAND	MULTNOMAH	OR	97209						WA	0	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J. F. ERSPAMER	5032264211	4/15/1993 0:00	
19920606	1992	NORTHWEST NATURAL GAS CO	13840	220 N. W. SECOND AVENUE	PORTLAND	MULTNOMAH	OR	97209						OR	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J. F. ERSPAMER	5032264211	4/15/1993 0:00	
19920607	1992	NORTHWEST NATURAL GAS CO	13840	220 N. W. SECOND AVENUE	PORTLAND	MULTNOMAH	OR	97209						WA	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J. ERSPAMER L. MASON	5032264211	4/15/1993 0:00	
19920608	1992	NORTHWEST NATURAL GAS CO	13840	220 NW SECOND AVENUE	PORTLAND	MULTNOMAH	OR	97209						OR	0	458	0	0	0	0	0	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	228	229	0	0	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	228	229	0	0	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	J. ERSPAMER L. MASON	5032264211	4/15/1993 0:00	
19920609	1992	TORCH OPERATING CO	19529	4818 Purdue Hill Rd.	FRISCO CITY	MONROE	AL	36445	"1221 LAMAR , SUITE 1600"	HOUSTON		TX	77010	AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RAYMOND E. LOVE - FIELD SUPERVISOR	2052673534	4/15/1993 0:00	1/18/1995 0:00
19920610	1992	SUNBURST ENERGIES INC	18711	194 FIRST CITY BANK	CORPUS CHRISTI	KLEBERG	TX	78477	"633 SEVENTEENTH STREET, SUITE 1550"	DENVER		CO	80202	 	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		3	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CLYDE D. JAUER	5128819258	4/15/1993 0:00	1/13/1994 0:00
19920612	1992	TARPON TRANSMISSION CO	19615	13700 VETERANS MEMORIAL DRIVE	HOUSTON	HARRIS	TX	77014	300 CRESCENT COURT	DALLAS		TX	75201	LA	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	41	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HAYDEN H. GROTH - CSP	7138931000	4/15/1993 0:00	
19920613	1992	UNION TEXAS PETROLEUM	20160	1330 POST OAK BLVD	HOUSTON	HARRIS	TX	77056	P.O. BOX 2120	HOUSTON		TX	77252	LA	0	83	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	48	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	48	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T.E. O'BRIEN	7139683574	4/15/1993 0:00	
19920614	1992	HUNT OIL COMPANY	7667	"2924 HWY 93, P.O. BOX 727"	SCOTT	LAFAYETTE	LA	70583	1445 ROSS AT FIELD	DALLAS		TX	75202	LA	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEVEN A. HENLEY - FIELD FOREMAN	3188968431	4/15/1993 0:00	
19920615	1992	WARREN PETROLEUM CO	22175	P.O. BOX 1589	TULSA	TULSA	OK	74102						TX	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CW MCDOWELL - COMPLIANCE ENG	9185604438	4/15/1993 0:00	
19920616	1992	WELLMAN MUNICIPAL GAS SYSTEM	22357	316 8TH AVENUE	WELLMAN	WASHINGTON	IA	52356						IA	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DONNA B. WADE - CITY CLERK	3196462154	4/15/1993 0:00	
19920617	1992	TRIDENT NGL PLANT	30552	10200 GROGANS MILL ROAD	THE WOODLANDS	MONTGOMERY	TX	77380						TX	2	17	0	0	0	0	0	19	0	0	0	0	0	0	0	0	90	35	0	0	0	12	0	137	0	0	0	0	0	0	0	0		12	21	0	0	0		0	0	0	0	0	0	0	0	76	54	7	0	0	137	0	0	0	0	0	0	0	0	81	68	7	0	0	156	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD A. MUELLER - METALLURGICAL ENGINEER	7133646656	4/15/1993 0:00	1/25/1994 0:00
19920619	1992	TRIDENT NGL PLANT	30552	10200 GROGANS MILL ROAD	THE WOODLANDS	MONTGOMERY	TX	77380						OK	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD A. MUELLER - METALLURGICAL ENGINEER	7133646656	4/15/1993 0:00	
19920620	1992	GULF STATES PIPELINE CORP	6914	"1324 NORTH HEARNE AVENUE, SUITE 300"	SHREVEPORT	CADDO	LA	71107						LA	0	171	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	26	9	14	0	0	0	49	0	0	0	0	0	0	0	0		1	20	150	0	0		0	0	0	0	0	0	0	0	28	21	0	0	0	49	0	0	0	0	0	0	0	0	29	41	150	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOSEPH P. PROVENZA JR.- EXECUTIVE VICE PRESIDENT	3182220026	4/15/1993 0:00	1/21/1994 0:00
19920621	1992	OFFSHORE ENERGY DEVELOPMENT CORP	30627	1400 WOODLOCH FOREST DRIVE #520	THE WOODLANDS	MONTGOMERY	TX	77380						AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	DOUGLAS H KIESEWETTER	7133640033	4/15/1993 0:00	4/15/1993 0:00
19920622	1992	LOUISIANA GAS MARKETING CO	11805	P.O. BOX 80947	LAFAYETTE	LAFAYETTE	LA	70598	P.O. BOX 3102	TULSA		OK	74101	LA	0	41	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	41	0	2	11	17	11	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	17	11	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID R. FARRAND - SUPV SAFETY	9185884489	4/15/1993 0:00	
19920623	1992	WILLIAMS GAS CO	22615	P.O. BOX 3102	TULSA	TULSA	OK	74101						OK	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID R. FARRAND - SUPV SAFETY	9185884489	4/15/1993 0:00	
19920624	1992	VIRGINIA ELECTRIC & POWER CORP	21350	P.O. DRAWER V 500 COXENDALE ROAD	CHESTER	CHESTERFIELD	VA	23831	P.O. BOX 26666	RICHMOND		VA	23261	VA	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ALAN K. MAYBERRY	8044665440	4/15/1993 0:00	3/28/1994 0:00
19920625	1992	MORNING SUN MUNICIPAL GAS SYSTEM	12794	CITY HALL	MORNING SUN	LOUISA	IA	52640						IA	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LINDA VALENTINE  - OFC/MANAGER	8169473316	4/15/1993 0:00	
19920626	1992	F M C CORP	5341	3200 MACCORKLE AVENUE	SOUTH CHARLESTON	KANAWHA	WV	25303	1735 MARKET STREET	PHILADELPHIA		PA	19103	WV	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	T. J. WALKOSAK - TECHNICAL SUPT	3047461557	4/15/1993 0:00	
19920627	1992	CNG PRODUCING CO	2521	1450 POYDRAS STREET	NEW ORLEANS	ORLEANS	LA	70112						LA	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	40	0	0	0	0	0	40	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	30	7	0	0	37	0	0	31	9	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	YVONNE ABADIE - REGULATORY REPORTS ADMINISTRATOR	5045937454	4/15/1993 0:00	
19920628	1992	CHEVRON CORP	2331	935 GRAVIER STREET	NEW ORLEANS	ORLEANS	LA	70112	1301 MCKINNEY STREET	HOUSTON		TX	77010	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	276	0	0	0	0	0	276		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	22	108	127	18	0	275	0	22	108	133	18	0	281	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	S. A. RONDENO	5045926853	4/15/1993 0:00	7/12/1994 0:00
19920629	1992	TEXAS GAS TRANSMISSION CORP	19270	3800 FREDERICA STREET	OWENSBORO	DAVIESS	KY	42301						TX AR LA MS TN KY IN IL OH	0	5602	0	0	0	0	0	5602	0	111	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	794	1634	1693	1255	5602	0	3	62	46	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	856	1680	1693	1255	5713	2	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	SHEILA DUNBAR	5029268686	4/15/1993 0:00	
19920630	1992	ALASKA PIPELINE CO	207	3000 SPENARD ROAD P.O. BOX 190288	ANCHORAGE	ANCHORAGE	AK	99519						AK	0	322	0	0	0	0	0	322	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	56	257	0	0	322	0	0	0	16	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	56	273	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	DREW SMITH - SENIOR ENGINEER	9072643744	4/15/1993 0:00	
19920631	1992	GASCO INC	6243	515 KAMAKEE STREET	HONOLULU	HONOLULU	HI	96814	P.O. BOX 3379	HONOLULU		HI	96842	HI	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	21	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	21	0	0	22	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DEAN M. UYEHARA	8085473556	4/15/1993 0:00	
